feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,target
2502.394333333333,7376.70375,0.3392293384878487,20,-1297.74,0.0,1025.0,0.0,0,794.9952941176471,0.0,636,210.0,3,3,0.8263187909894497,3,0.4931428571428571,0,0,,333,10666,0,0,6,0,0,46,0,0,2,7,4997,1128.79125,0,0,0,794.9952941176471,794.9952941176471,627.2754545454545,57.42150684931506,408.25000000000045,876.1300000000006,0.0,441.0983415294148,-7.999500452488684,621.5636765303783,0.6784986247568632,0
956.74,6548.1577777777775,0.146108269297794,19,-145.0,1.0,2260.5,0.0,3,220.49736263736267,0.0,639,1078.0,0,0,,1,2.77,0,0,,0,10116,0,0,0,0,0,24,0,0,0,2,831,251.96,0,0,0,185.56861878453037,92.67208791208792,1405.7322222222222,58.8318136020151,648.9833333333348,2312.2100000000028,-1445.5900000000029,1915.6748602342063,-3.5514323579042677,763.9324234824311,0.7745773539942232,1
3763.277,0.0,,4,-480.0,2.0,688.25,3061.91,1,0.0,0.0,709,3.0,10,6,0.7999054110086037,2,0.3825714285714285,0,1,4818.0,0,12024,0,0,0,3,1,0,1,0,0,8,0,0.0,0,0,0,0.0,0.0,1202.9663157894738,145.6292546583851,-196.65000000000057,2005.4199999999992,-2026.6200000000008,2041.6122178072897,-3.300034078281269,658.3986903453631,1.1780179639564805,0
1698.131,4357.57119047619,0.3896966740810562,15,2432.33,0.0,100.0,0.0,0,443.4143956043956,0.0,615,929.0,0,1,0.6792079207920793,0,,0,0,,7164,13262,0,0,0,0,0,0,0,0,0,17,0,538.496,0,0,0,476.3367403314917,565.846904109589,649.4795652173913,84.85404371584698,-196.7533333333331,305.28999999999996,-580.5100000000002,454.5923576495026,-0.9946983578219536,448.20131935010915,1.0010792689127517,1
811.25,3145.645238095238,0.2578962147973275,2,0.0,0.0,122.5,0.0,26,345.47648351648354,0.0,738,,0,0,,1,0.8136666666666666,0,0,,0,4380,0,0,0,0,0,0,0,0,0,2,0,499.22300000000007,0,0,0,241.930773480663,252.52813698630135,534.5412,58.77674641148324,359.7300000000012,902.2900000000028,-511.2399999999979,761.8442172124163,-0.9912324978392392,631.3977117941404,0.6389962289513438,1
1549.27,11519.538333333334,0.134490632798797,20,890.0,0.0,1840.0,35000.0,56,394.6540659340659,0.0,638,301.0,3,0,,3,0.8267027027027027,0,0,,0,9297,0,0,0,1,0,0,0,0,0,18,0,332.65000000000003,0,0,0,958.781049723757,1536.6230684931506,1074.2597014925375,174.2186997635934,-573.0366666666669,1019.0999999999984,-3353.4599999999973,2416.3689991458923,-4.879471622010946,858.2338840366748,1.8108088997399103,0
1919.0,7237.467333333332,0.2651480015891379,17,1645.0,0.0,380.0,0.0,30,948.5041758241756,0.0,626,10.0,13,0,,8,0.8923417721518987,0,0,,0,3125,0,0,0,1,0,0,4,0,0,3,0,2260.1053333333334,0,0,0,1551.236464088398,1878.5019505494504,588.6160714285714,98.34501872659176,-3258.9566666666665,-1775.8599999999988,-4681.340000000002,1453.6911945916636,-60.74233559698725,1893.66807388462,0.1586439563023731,0
754.08,1817.256,0.4149552952363343,11,2944.5,0.0,1732.88,0.0,1,543.0035164835165,295.0,608,0.0,3,0,,0,,0,0,,136,7514,0,0,0,0,0,0,0,0,0,0,0,775.34,0,0,0,933.9301104972376,1256.2802465753423,544.7091176470589,42.99241304347825,-418.79999999999774,448.350000000004,-1439.6299999999992,953.3259027740738,-11.401834135901552,689.414906589939,0.8210906614647628,0
2439.6605,5414.669999999999,0.4505649467095872,16,1916.0,0.0,4239.5,0.0,2,1017.267912087912,0.0,609,25.0,6,2,0.9413793103448276,3,0.7487684729064039,0,0,,0,1960,0,0,0,4,4,1,1,0,2,2,0,885.1361538461539,0,0,0,671.9965745856354,401.8399452054794,626.432972972973,69.65227414330218,273.2133333333334,1591.130000000002,-1570.420000000002,1645.032860107463,-15.036672757953658,809.490577782357,0.7646558326523767,0
9704.626,23488.184,0.4131705541816259,56,17356.74,0.0,2817.5,7062.5,30,2458.177802197802,0.0,657,296.0,8,1,0.8754987370483015,2,0.9942105263157894,0,0,,0,8014,0,0,0,0,0,0,0,0,0,4,0,7660.99,0,0,0,2395.3333701657457,3195.954879518072,2170.968947368421,206.89062656641607,-17.513333333334838,7113.439999999995,-4542.470000000001,6249.6778678611345,-13.447027534263489,4904.348327816943,1.4259803775036393,0
2450.469,4053.696,0.6045024096528205,23,4166.75,0.0,5942.88,0.0,5,714.982087912088,0.0,669,75.0,11,1,0.5786735411295992,6,0.4563541666666666,0,0,,0,5131,0,0,0,0,0,0,5,0,0,3,0,1009.776,0,0,0,875.5923204419889,1158.8724383561644,483.289761904762,100.43895752895754,-1905.173333333334,-1247.890000000002,-3124.2299999999996,1056.813563233048,-41.860399226241945,1476.6296088403212,0.9332130270231912,0
714.97,2313.8308333333334,0.3089983890352111,23,2227.93,0.0,63.0,0.0,7,37.480329670329674,180.0,633,111.0,8,0,,1,1.0066666666666666,0,0,,0,5092,0,0,0,0,0,0,1,0,0,2,0,37.11692307692307,0,0,2,70.35602209944751,56.04561983471075,238.2658139534884,50.186078431372536,2.4900000000009186,125.19000000000231,-128.04999999999995,126.80190692572522,0.1803341976375684,87.41932168402694,1.4631066480881956,1
2007.72,3352.263571428571,0.5989147205225297,19,-745.63,1.0,0.0,0.0,1,1253.7373626373626,0.0,644,175.0,10,1,0.7295980511571255,3,0.9405050505050504,0,0,,0,6170,0,0,0,2,0,0,0,0,0,2,0,1460.8814285714286,0,0,0,1487.0649723756906,1488.1484615384616,538.6192682926829,74.23816326530611,85.79000000000117,1620.329999999999,-1965.4899999999952,1847.915430640696,4.88771124007079,659.2472967869484,0.4976505439292663,0
1034.35,3773.996666666666,0.2740728440848296,6,1700.7,0.0,250.0,0.0,20,244.8889010989011,150.0,635,929.0,0,0,,2,0.9428571428571428,0,0,,0,12327,0,0,0,6,1,0,0,0,0,5,0,272.3525,0,0,2,236.4661325966851,288.22716253443525,420.7563333333333,38.971791530944614,219.4500000000006,1235.639999999999,-477.6099999999987,900.1051929080276,0.5863644894431413,359.6483557709552,0.9757194758454472,1
2860.62,7772.041944444444,0.3680654351132019,0,0.0,0.0,2143.0,0.0,1,1095.395934065934,0.0,608,69.0,8,1,0.9698437891571298,2,1.0049576886913412,0,0,,0,20856,0,0,0,0,0,0,1,0,0,5,0,1417.4433333333334,0,0,0,2990.9288950276245,7892.426895604396,1194.9057142857146,138.057125748503,679.1600000000004,3146.0200000000004,-837.4200000000001,2155.0458503707064,-9.371282792114252,721.0338311088517,0.6615422886515053,0
3275.624,4537.628333333333,0.7218801892471728,30,-4027.43,1.0,3676.25,3401.73,6,273.6831868131868,0.0,627,79.0,6,2,0.7250046202180743,0,,0,1,2405.0,6363,4354,1,1,31,0,0,0,0,0,0,4,8843,316.264,0,0,0,313.25635359116023,295.07016438356163,600.8610204081633,109.75332268370607,-1636.866666666666,1.3700000000008004,-4815.790000000003,2753.4603992128427,0.5589756760093834,1430.437159776414,1.214441459547189,0
2616.575001984127,4840.924007936508,0.5405114803897672,55,5302.91,1.0,9998.91,0.0,28,-51.465604395604394,0.0,626,97.0,4,4,0.8604870638062794,3,0.914158855451406,0,0,,2266,3466,1,0,0,2,0,0,2,1,2,0,0,-37.43666666666667,0,0,0,-44.59513812154696,-21.807068493150684,431.59592592592594,88.55297872340425,-555.2533333333331,214.51000000000113,-1574.7300000000014,920.3871500805168,-5.060010042392065,385.33751986671206,1.3472219787478463,0
1064.7258214285714,2625.3592857142858,0.4055543282103157,78,5060.65,0.0,1153.5,0.0,5,60.220769230769235,23.45,673,41.0,3,1,0.9640371229698376,1,0.986,0,0,,0,290,0,0,0,0,0,0,1,0,1,0,0,12.304285714285712,0,0,0,82.61922651933702,81.77465034965034,280.29597222222225,116.07168421052631,-624.1033333333329,-100.3700000000008,-1140.6299999999992,520.1674431693438,0.1960727661851258,154.4216150666747,1.7338751170851523,1
2212.9983333333334,5740.015666666667,0.3855387270429633,26,1796.0,0.0,0.0,0.0,0,301.1043956043956,0.0,678,257.0,5,1,0.958971695663464,0,,0,0,,0,9829,0,0,0,0,0,0,0,0,1,0,0,503.946,0,0,0,358.9583425414365,311.09849315068493,603.408205128205,99.76259541984732,-868.2933333333331,194.39999999999964,-1932.6800000000003,1063.5410110255896,2.1584535539367,470.0703942800899,1.4647491650001645,1
1645.265,3964.4402777777777,0.4150056211522083,30,3017.6,0.0,1184.87,0.0,29,497.5603296703296,0.0,646,91.0,4,1,0.9713,1,1.0126666666666666,0,0,,0,494,0,0,0,0,0,0,0,0,1,1,0,304.22,0,0,0,347.01116022099444,434.5270136986302,767.2702325581396,194.51200000000009,-24.806666666669116,662.7799999999916,-557.9299999999985,624.8419136336221,-20.71536000329259,860.9313321656274,1.8561270587826793,1
2114.34,4349.00869047619,0.4861659634367143,9,3044.37,0.0,0.0,0.0,0,5417.985934065934,0.0,730,133.0,2,0,,7,0.2128185745140388,0,0,,0,5180,0,0,0,0,0,0,3,0,0,3,0,5721.003333333333,0,0,0,5272.21861878453,5267.944630136986,838.061,94.12726315789472,-374.3199999999988,1369.2000000000016,-1877.8599999999988,1636.778073289107,-32.44634251142115,1436.8068077429823,0.2057059143110972,0
1738.967,2602.1079999999997,0.6682916312466662,52,-2391.4,3.0,1767.61,0.0,29,-26.33142857142857,0.0,601,73.0,9,1,0.987762840399862,0,,0,0,,0,1119,1,0,0,2,0,0,0,0,1,0,0,-46.66222222222222,0,0,0,-32.3078453038674,80.25991596638656,182.26185185185187,45.01761467889907,9.433333333334303,161.49000000000115,-169.35999999999785,167.0376234066239,-0.0455577231757007,56.211321998765854,-2.174332307512325,1
1674.232607142857,3601.176428571428,0.4649126862709746,110,3371.36,0.0,100.0,0.0,1,2022.604175824176,0.0,619,99.0,3,1,0.9835222778803058,1,0.971,0,0,,0,3292,0,0,10,0,0,5,0,0,1,2,0,2273.4957142857143,0,0,0,1472.999005524862,849.6877534246576,533.1214285714286,108.37753753753752,409.5933333333317,6084.4400000000005,-2901.9900000000016,4937.38202119639,-53.87671432687164,1584.1193049774367,0.7793890382943847,1
654.5067361111111,2554.0269444444443,0.2562646167593507,28,1592.2,2.0,2191.7,0.0,10,152.5367032967033,0.0,613,91.0,4,0,,1,1.178,0,0,,0,347,0,0,0,2,2,2,0,0,0,0,0,299.78000000000003,0,0,0,159.7290055248619,233.4932602739726,214.20375,33.516405693950176,-283.3199999999997,170.8699999999999,-831.5499999999993,507.783522083968,-0.9590463843272832,188.29448191095472,1.2126793988725066,1
800.0,3074.3792857142857,0.2602151282105494,36,1126.0,0.0,8706.0,0.0,32,275.00010989010985,0.0,622,1115.0,0,0,,0,,0,0,,0,9088,0,0,0,0,0,0,0,0,0,0,0,204.55166666666665,0,0,0,344.3746961325967,278.22328767123287,228.32327433628316,74.04102564102564,-62.62333333333208,382.06000000000313,-629.4699999999993,516.7118590020306,-0.2370146931719978,495.904177989134,1.046335699508171,0
2650.2763095238097,6490.663333333333,0.4083213338016006,8,895.0,0.0,1351.0,0.0,0,683.2005494505495,0.0,618,67.0,8,1,0.9338655480170366,5,0.976198347107438,0,0,,0,8874,0,0,0,0,0,0,4,0,1,0,0,954.6171428571428,0,0,0,692.926408839779,551.7638736263735,932.5854166666668,73.17601973684212,45.5133333333315,636.8099999999959,-571.46,604.544098170953,2.660052022883483,605.0387970587648,0.8875773501408922,0
1632.43,2741.32,0.5954904936308056,13,-2190.25,1.0,1431.41,0.0,7,448.05725274725273,0.0,639,1873.0,0,0,,0,,0,0,,0,13000,0,0,0,0,0,0,0,0,0,0,0,733.65,0,0,0,451.0279611650485,451.0279611650485,361.7965,69.43285714285715,287.67333333333363,742.6200000000017,-196.1200000000017,470.0343546309514,-2.567160637115694,429.4606635055639,0.9687463821383634,0
1765.2000000000005,3621.12,0.4874734888653235,35,-1951.0,0.0,303.0,5500.0,1,1659.392307692308,0.0,664,115.0,8,1,0.9359871682706328,2,0.9718181818181818,0,0,,462,4959,0,0,0,0,0,0,1,0,1,4,0,3259.9833333333336,0,0,0,1151.0559668508288,861.5789315068494,576.693023255814,83.19599315068493,168.1900000000002,5317.1600000000035,-5519.420000000001,5438.333045272238,-10.970909248055316,1996.257769589027,1.1914533825340952,0
2129.04,8057.213888888888,0.2642402236505106,20,-11290.51,0.0,11732.0,22147.51,7,809.4461538461537,0.0,638,807.0,0,1,0.814501136128899,2,1.0012666666666667,0,1,912.0,6114,10829,0,0,28,0,0,0,0,0,0,10,0,774.0718181818181,5,0,0,552.301270718232,335.6623287671233,886.8346268656717,151.159694117647,-1608.3166666666584,559.8499999999985,-5889.540000000001,3707.7505580113384,9.263037576655549,1396.483503013181,1.5692996643129449,0
2577.0997777777775,4876.366666666666,0.5284876946178052,45,658.09,0.0,3732.09,0.0,1,527.3171428571428,0.0,618,215.0,4,1,0.9298209079550188,0,,0,0,,1739,7597,0,0,0,0,0,0,0,0,1,0,0,453.6053846153846,0,0,0,405.6940883977901,389.2530136986301,381.3015,41.380880626223096,577.4866666666663,803.2599999999993,457.4800000000005,195.65503554300153,3.5938021978021975,393.77698737606073,0.7373290837761782,0
1997.245,1928.74,1.0355180065742402,5,2130.35,0.0,0.0,0.0,20,884.094065934066,520.18,718,270.0,5,2,0.8675693101225016,4,0.7656296296296297,0,0,,0,6950,0,0,0,1,0,0,1,0,1,3,0,1664.8666666666666,0,0,0,415.9996685082873,142.5177808219178,1671.9625,108.45893617021274,312.27333333333746,3160.190000000006,-1225.5100000000002,2468.993344631237,-11.91585973576985,1557.3198621323784,1.0252277822741005,1
1501.0625,3251.01,0.461721895657042,26,-777.0,1.0,100.0,0.0,57,-385.2474725274725,0.0,643,370.0,6,1,0.9166032401870176,1,0.5853333333333334,0,0,,377,3675,0,0,0,1,10,1,0,1,0,1,0,-366.81230769230774,0,0,0,-401.6013812154696,-346.3990659340659,210.44682539682543,48.05094890510948,30.730000000000928,633.4000000000015,-619.0699999999997,627.5637042563892,-0.0856062065275552,182.81076189186223,-0.5269156837304536,1
2055.258,4553.1416666666655,0.4513933785646175,9,2003.35,0.0,923.0,0.0,2,815.0754945054945,193.0,622,0.0,5,2,0.3209444687363358,2,0.8910434782608696,0,1,741.0,10098,6204,0,0,6,0,0,38,0,0,0,3,11567,1298.4157142857143,6,2,8,983.929226519337,887.9001643835617,607.368,86.31230769230768,89.35999999999997,1244.5,-1400.62,1353.976854602766,8.753315224101742,668.0445673886421,0.5864115224808057,0
840.89,3454.9295238095237,0.2433884668862379,31,1632.8,0.0,2000.0,3000.0,1,341.36681318681315,0.0,602,12.0,8,0,,1,0.557,0,0,,3306,3154,0,0,0,0,0,0,1,0,0,0,819,432.1671428571429,0,0,0,331.7651933701657,296.3162605042017,460.9285,51.0402,191.02333333333323,839.6699999999983,-146.59999999999943,561.9019163816153,-3.443489319669095,466.4221201838566,0.9430598841707772,1
4954.95,10584.330714285714,0.4681401341052471,47,10229.57,1.0,322.5,0.0,5,5975.819780219781,140.0,613,367.0,2,2,0.94117427911482,2,1.88,0,0,,0,8630,2,0,3,1,0,24,0,0,1,2,828,6022.696666666667,0,0,0,6519.365580110498,6826.81077766108,649.1834285714285,97.30805168986085,-1167.703333333334,2307.01,-3056.91,3013.018915329497,-20.48454558175907,1614.8829516818732,0.2719421905197404,0
1339.01625,4957.745,0.2700857446278499,40,3857.33,0.0,4306.0,0.0,35,518.5423076923076,0.0,648,66.0,1,0,,2,0.2186153846153846,0,0,,683,9075,0,0,0,0,0,23,0,0,0,10,1803,855.9033333333333,0,0,0,669.0037569060773,624.9281868131868,524.4038888888889,35.13842293906803,-242.89999999998813,2161.9100000000044,-1991.269999999984,2153.0004954249252,5.534734329341072,707.507897499893,1.3573900622248027,1
1383.0,3527.16,0.3921001599020175,16,235.1,0.0,569.9,0.0,0,169.13296703296703,0.0,682,2363.0,0,0,,0,,0,0,,0,5152,0,0,0,0,0,0,0,0,0,1,0,309.0442857142857,0,0,0,232.2092817679558,230.6454794520548,316.15051282051286,30.592109589041087,387.9166666666679,2105.840000000002,-847.369999999999,1534.6224095957075,1.557621105486277,626.1792183758519,0.8808207896395276,1
3350.510595238095,8715.342380952381,0.3844382066458717,30,956.0,0.0,4649.97,8348.0,35,1991.0185714285717,85.81,679,71.0,25,2,0.9248604869376266,1,0.8646666666666667,0,0,,0,481,0,0,0,0,0,0,0,0,1,0,0,1660.86,0,0,0,1436.0043646408838,1095.609173553719,900.7814583333334,80.06072519083973,428.5633333333262,5568.339999999998,-5973.1500000000215,5873.317713867816,4.496083714038769,2091.003113133406,1.0096507108506978,1
1861.36,2585.4333333333334,0.7199412090816498,37,-1636.4,0.0,100.0,0.0,34,23.703956043956044,0.0,642,100.0,9,0,,4,0.3961111111111111,0,0,,0,1296,0,0,0,0,0,0,0,0,0,0,0,19.121666666666663,0,0,0,81.60911602209944,83.0673698630137,236.94145454545455,42.82368231046931,389.87333333333373,878.3700000000017,-134.11000000000013,507.17197796539807,-4.4036143556817695,369.3502178587041,2.7007072058044166,0
1709.7324999999998,6117.129999999999,0.2794991278589796,209,10463.64,0.0,1372.99,3073.7,2,1154.5069230769232,23.6,600,58.0,6,0,,0,,0,0,,6015,12514,0,0,34,0,0,0,0,0,0,3,0,1430.743333333333,0,0,0,1159.5011602209945,1035.607917808219,441.2903921568628,49.23986870897156,2.126666666666703,941.0700000000032,-1208.680000000002,1100.3583596416845,-13.434288512985145,1529.8214979340153,1.3107575083568055,1
3386.7112777777775,5548.9961111111115,0.6103286450311882,782,-7278.19,4.0,1033.5,3500.0,39,218.4056043956044,-1200.0,603,105.0,5,2,0.9915169660678644,1,1.026,0,0,,1231,9935,0,0,0,0,0,0,0,0,2,6,4735,225.52375,0,0,0,400.4175690607735,305.7646301369863,121.121788856305,86.4749793814433,-425.223333333334,370.7100000000064,-1457.8500000000022,936.976904162178,-2.604088241346669,468.3408973118101,2.2437068503582376,0
1229.06,3346.747857142857,0.3672400947017435,9,-689.0,0.0,0.0,0.0,2,193.99615384615387,0.0,638,33.0,3,0,,3,0.3263636363636363,0,0,,2102,9072,0,0,0,2,4,5,0,0,0,0,0,445.3571428571428,0,0,0,238.24580110497237,196.9520821917808,533.9396,66.74984848484848,44.00666666666666,1593.6099999999997,-993.0899999999996,1367.3885823105782,3.7370806272379298,471.15050132979894,1.4500071509359258,1
1850.6594444444445,2861.531111111111,0.6467374886327367,58,-4142.67,3.0,6315.66,0.0,10,199.2968131868132,0.0,614,41.0,3,0,,0,,0,0,,0,4870,0,0,0,0,0,0,0,0,0,0,0,259.8616666666667,0,0,0,539.7054143646409,771.6998087431695,405.79129032258066,63.749974999999985,-113.64333333333131,747.4900000000016,-804.1899999999978,789.7800730161105,1.379837840062559,328.2657950680902,1.6366481615982795,0
1170.303571428571,3377.3009523809524,0.3465203687588228,136,2192.0,0.0,643.6800000000001,0.0,1,321.74098901098904,-255.0,633,414.0,1,0,,1,0.9787654320987654,0,0,,0,7997,0,0,0,1,0,0,0,0,0,3,0,582.8685714285714,0,0,0,305.1478453038674,356.0784931506849,339.033,39.91910714285714,49.49999999999985,715.4700000000003,-418.8900000000013,592.4285144217829,-1.0589667860229648,353.2599670460881,1.0859350077789562,0
1339.7,3797.82,0.3527550015535228,65,10906.25,0.0,0.0,5000.0,11,283.8720879120879,0.0,611,0.0,12,1,0.969047619047619,4,0.6895,0,0,,0,736,0,0,0,2,0,0,3,0,1,0,0,485.06999999999994,0,0,0,223.70961325966852,230.87471232876717,424.9136206896552,196.06992063492055,-19.93999999999687,1413.9499999999998,-1413.9799999999905,1414.386099373147,-6.655637403794708,666.9154363695427,2.323544765680839,1
3150.715714285714,4621.982857142857,0.6816805279614068,11,670.75,0.0,143.0,8584.82,2,549.0149450549451,0.0,631,110.0,1,0,,1,1.0331147540983607,0,0,,746,6456,0,0,0,0,0,0,0,0,0,0,0,806.4914285714285,0,0,0,736.6077348066299,2291.0384657534246,2085.615,67.47035031847132,1280.5633333333342,3829.2400000000016,0.2299999999986539,2207.226880824293,16.529801539284687,1133.7954077902643,2.0426218878449833,1
716.0569444444444,2515.4277777777775,0.2846660718190191,4,643.0,0.0,2583.0,0.0,18,24.827802197802196,0.0,620,177.0,4,0,,1,1.01,0,0,,2540,5358,0,0,0,0,0,0,1,0,0,1,0,40.155,0,0,0,37.84165745856354,55.36887671232876,385.4251515151514,61.44502415458938,-0.0300000000011095,87.949999999998,-87.51000000000113,87.73106861311973,-1.6104601391118245,143.59610280900756,3.2667733172932567,1
3718.41,14310.516666666668,0.259837578657188,14,6757.8,0.0,0.0,6000.0,3,760.0723076923077,0.0,605,263.0,3,1,0.9675597473777926,3,0.8616496945010184,0,0,,0,11822,0,0,0,0,0,24,2,0,1,7,0,1428.8380000000002,0,0,0,934.0360773480664,980.1627123287672,1386.51775,213.2365073529412,-846.5400000000033,1261.7899999999936,-2799.4600000000064,2035.080364924196,-4.652644194756555,1527.5946210737925,1.925763301569248,0
3016.63,3263.4024999999997,0.9243818376678944,21,4313.63,0.0,140.0,3232.97,14,289.80263736263737,0.0,613,99.0,7,2,0.9523567741389524,5,1.0036363636363637,0,0,,0,9720,0,0,0,0,0,0,1,0,2,1,0,412.61857142857144,0,0,0,268.849502762431,238.28333333333333,672.0796875,79.91225925925924,-23.253333333332193,135.32000000000062,-301.3299999999972,241.6124802929945,-5.2159622998724124,538.7364035089124,1.802595145066411,0
1564.84,2480.814761904762,0.6307766400093978,61,-2380.0,0.0,0.0,0.0,10,62.39956043956044,0.0,653,1.0,6,0,,0,,0,0,,0,7511,0,0,0,0,0,0,0,0,0,0,0,13.217142857142855,0,0,0,35.553480662983425,28.05386301369863,140.00532258064516,42.94312342569275,104.0799999999934,199.51999999999225,-12.900000000006912,107.83572135428946,0.5354826521792809,369.045661512246,1.3854573565149586,1
592.94,3387.4777083333333,0.1750387902306614,44,365.0,0.0,6640.0,0.0,60,750.9109890109889,0.0,604,175.0,5,0,,2,1.0743333333333334,0,0,,0,7551,0,0,0,10,6,9,0,0,0,2,1198,1079.41,0,0,0,764.8763793103449,764.8763793103449,367.46257575757573,93.6652398523985,-376.91666666666424,-31.929999999996653,-780.8199999999979,377.9053297233762,4.467690002881013,539.6274822844498,0.7216320708674311,1
1541.7404166666663,2557.4416666666666,0.6028448025859175,68,1987.25,0.0,1400.0,0.0,0,437.51186813186814,0.0,719,78.0,2,1,0.9822015043966522,2,0.1289285714285714,0,0,,0,12107,0,0,0,0,0,0,2,0,1,5,0,520.16,0,0,0,426.6501657458563,400.9649589041095,306.17976744186046,61.01384955752213,-207.79999999999987,1394.2399999999998,-1718.91,1558.5656640963189,-25.43723315635675,755.5337840429273,0.256749915936007,1
718.7116666666667,2834.846666666667,0.2535275276499376,45,3213.9,0.0,23.5,0.0,3,436.8921978021978,0.0,647,103.0,8,0,,1,0.19,0,0,,0,882,0,0,0,1,1,5,1,0,0,2,0,610.8533333333334,0,0,0,358.65546961325964,379.29846575342464,192.96403846153845,37.93487603305784,284.6300000000003,703.1100000000006,-247.51999999999953,485.40189626741255,5.037660287278265,410.27566958507686,0.6703127923868945,1
