feature_5_0.0,feature_5_1.0,feature_5_2.0,feature_5_Other,feature_8_0,feature_8_1,feature_8_2,feature_8_Other,feature_13_3,feature_13_2,feature_13_1,feature_13_Other,feature_14_0,feature_14_1,feature_14_2,feature_14_Other,feature_16_1,feature_16_2,feature_16_0,feature_16_Other,feature_18,feature_19_1,feature_19_2,feature_19_3,feature_23_0,feature_23_1,feature_23_2,feature_23_Other,feature_24_0,feature_24_1,feature_24_2,feature_24_Other,feature_25_0,feature_25_1,feature_25_24,feature_25_Other,feature_26_0,feature_26_1,feature_26_2,feature_26_Other,feature_27_0,feature_27_1,feature_27_2,feature_27_Other,feature_28_0,feature_28_24,feature_28_1,feature_28_Other,feature_29_0,feature_29_1,feature_29_2,feature_29_Other,feature_30_1,feature_30_2,feature_31_0,feature_31_1,feature_31_2,feature_31_Other,feature_32_0,feature_32_1,feature_32_2,feature_32_Other,feature_35_0,feature_35_5,feature_35_3,feature_35_Other,feature_36_0,feature_36_2,feature_36_1,feature_36_Other,feature_37_0,feature_37_1,feature_37_2,feature_37_Other,feature_11,feature_22,feature_48,feature_2,feature_12,feature_15,feature_17,feature_6,feature_7,feature_9,feature_39,feature_42,feature_43,feature_44,feature_46,feature_0,feature_1,feature_3,feature_4,feature_10,feature_21,feature_33,feature_34,feature_40,feature_41,feature_47,target
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.5014484483932439,0.30614451965373757,0.031763157438878815,0.0969446142816098,1.1400769252954,0.0,-0.5685024334170526,-0.2400066785462973,-5.199337582605575,0.5587065083317476,0.24471915061763883,-0.7275799855821208,-1.6125577228149313,0.5205919574079605,-0.9116268883652846,-0.34419207505648436,-0.31752337219870913,0.8126540791496972,0.05430739925902145,-0.2536062084064879,1.0590742898418948,0.9340426252911004,0.37354162752237885,0.2634248654847693,-0.32578940783110044,0.3517071357160325,0
1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0.8799828213714259,0.49140610044181576,0.002452451348213743,1.5677158882448203,1.4392011916760432,-1.9804707204743717,-0.22743791856215492,1.3554956230717101,0.8808881195869298,0.7988257619906556,0.41158608760493964,-1.2030767206112956,-0.5286319271042785,-0.9023796305327824,-0.7667171054273089,0.8800649674335524,-0.2512169554274876,-0.7103655549160232,-0.527119489862906,-0.2536062084064879,-5.199337582605575,-5.199337582605575,0.6554432425598935,-0.6313878900082442,0.7144560933301358,0.45872567272829434,0
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0.17623481601961302,0.8819645734234244,0.41191612544092693,1.4106112110062945,0.6180588649234722,-1.1200377811137998,0.8486054636021745,-0.3894842033243553,-5.199337582605575,-1.0724003640047732,-0.4672662009909281,0.5520071146495744,-0.06376310631489412,0.7912864185571348,0.2620214685411808,1.0379305215224433,0.17034491450988634,1.664765266956084,-1.1798112416260331,1.8758441053998947,-5.199337582605575,1.497342291940364,-1.2370160312536225,-1.5284552128121258,-0.492417678611963,-0.26407474653518126,0
0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.8663548215386284,-0.18302931725860372,0.02252773403022959,0.4898787553293135,0.7884553079874755,1.4176139984698575,0.5642667997585257,-0.22801786353762699,-5.199337582605575,0.21237090277097864,-0.3418607282873192,-0.5887337325049824,-1.39172246991768,0.4837073172695538,-0.362293958624677,-0.43072729929545756,-0.7989863466273363,-1.4250105407895464,-0.19065237871924084,-0.2536062084064879,0.6580429849889554,-5.199337582605575,0.5767055396112107,0.43866868812223625,-0.7672522096065628,-0.2330215840529668,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0.3847527435312613,2.0135693695573456,-0.05281180851760262,0.2937810184240137,-0.5954367721535958,-0.562035077320015,-1.3665603225508431,-5.199337582605575,0.761352674464305,2.5593571783354676,1.865756353910148,2.2569224427298775,1.58123093701897,0.8021096890430343,0.6978320985245459,1.493251031863505,1.5427747553429842,1.5976984220914237,2.140548754627023,2.5736488149842445,-5.199337582605575,0.7478392549249326,2.5894620418930554,0.99057094366092,1.0204985715030666,1.2873778057194385,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,-0.6839016349659361,0.3394499723796842,0.047860661360449336,0.35969315327589935,-5.199337582605575,0.0,-0.87041548616967,-0.30212865364233904,-5.199337582605575,-0.12368275490934065,-0.24625076076564728,-1.1656407660804902,-1.0519053747246379,-0.5439237387250759,0.5728533726033237,0.07804798474363651,0.022737786615668824,0.5745945104459379,0.2147757027957388,-0.2536062084064879,1.134553699486836,-5.199337582605575,-0.5234737225339893,-0.43637848738756707,-1.1327043476778917,-0.41426794938903344,0
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.03228311149203526,0.5819553000404831,0.066912156720249,-0.0704243129672173,-0.19186513551889775,1.0544832599787382,-0.6887170318419533,-5.199337582605575,0.761352674464305,-0.06394569290679135,-0.0646865938568102,-1.1731896838694134,-0.9051025634620602,-0.8250065328069708,-0.00873533352841623,-0.0940600791410352,0.07615039496424839,-0.3615106865148254,1.00534722172797,-0.2536062084064879,-5.199337582605575,-5.199337582605575,-0.7381739143717823,0.3363948542736775,1.0663258341348185,-0.22623236164130217,0
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.553577930271156,-0.31625112816239026,0.06093813386334553,0.12292372886389161,0.30316809532887223,-0.602318217282103,1.0229263660991543,0.1752784285930206,0.9058825127726392,-0.14992904311676242,-0.32471745197899843,-0.11183278852735509,-0.3331672819284678,0.08121797854791298,-0.3391137755779628,-0.37356497302794334,-0.3784755436844525,0.6784325172268452,-1.0114865639171569,-0.2536062084064879,1.1764698964870817,-5.199337582605575,-0.25648316522481024,-0.006901637195196542,0.5909044980566448,-0.3370228763258155,1
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0.150170075080657,0.10631180329805773,0.01764951496361257,-0.14917053880666487,-0.7714496755296384,1.2139519304013233,-1.2195804768708634,-5.199337582605575,0.5999365109266499,0.6611898639046044,1.1603194408132498,-0.49963427363469654,-0.3103760673863843,-0.29970504194390196,-1.168434856071575,-0.3788218668182194,-0.2367754495634279,1.4461035929181751,0.7228764900805569,-0.2536062084064879,-5.199337582605575,-5.199337582605575,0.02207273896166432,0.8946323664734741,0.8188336657860464,0.2708577313225326,1
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.2929305208815956,0.7745024486123622,-0.014658869513886992,1.105572796245281,-0.22906445623598432,0.6914684904852035,0.3893395602917765,0.6119957936995944,-5.199337582605575,0.049720039625654605,0.05177419364079864,-2.1529026023502533,-2.526610258153439,-1.358291287771953,-0.1927489316427524,1.1543761508336972,0.6158360887177846,0.49213682280838095,-0.7198046336095759,1.5652507916478355,-5.199337582605575,-5.199337582605575,-0.23421919391461965,-0.20307977312242012,0.6896309541598266,-0.8828307846538521,0
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.150170075080657,-1.0359611456621434,0.0701895103032472,-0.31340556139560766,0.7296429434046697,0.0,-0.2861740318577442,-5.199337582605575,-5.199337582605575,-0.7375305785835305,-0.7550492071022477,-0.0245658275950822,0.15715860031263956,-0.006365776418698062,0.30049180388720814,-0.7304855353683056,-0.5422393090930785,0.5249763962160618,0.8910315279374551,-0.2536062084064879,-5.199337582605575,-5.199337582605575,-0.7282508324846771,0.1347714292698117,0.9903999176044357,-1.470965230213664,1
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1.1406302307609864,-1.591745888026378,0.005250727054532973,0.34556051368243024,-0.5496162910697036,1.8448108052715728,-1.2809122506694948,-5.199337582605575,-5.199337582605575,-0.6777097530588424,-0.9117814030747566,0.2862051399848222,-0.808350356303801,1.1807276282290706,0.22219931849854727,-0.3929021064338248,-0.5884377406472937,-0.12578779918185587,0.9415878271248297,-0.2536062084064879,-5.199337582605575,-5.199337582605575,-0.751851555159263,0.1711241765446225,0.6529936955483643,-1.8163159658787724,0
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,-0.631772153088024,1.53428308892302,-0.0438766105409013,1.1506828661842352,-0.12452336608306731,-1.0326433575875067,-5.199337582605575,-0.6714482661552807,1.5542696066845807,2.3941435072388417,2.2782414452724846,2.0981260990143693,2.073908553224724,-1.6738968768849531,0.8426052624622931,1.6641058995473417,1.0365880933106895,1.1971932730470463,0.4856099652924327,-0.2536062084064879,-5.199337582605575,-5.199337582605575,2.4496577724930555,0.8303000679995791,0.35389069743160967,1.7479104898189517,0
1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-1.0227432671723646,-0.42319285527460954,0.09353715493219043,-0.1778165419259413,-0.07786186080682236,0.0,0.0,-0.09035093341114736,-5.199337582605575,-0.42839858492576416,-0.5818074789384695,-0.6230493195818463,-0.4568113024314239,-0.2238855661233813,0.645630749275982,-0.8866029585253211,-0.8947688093533661,0.18547963396527664,-1.2155087483471492,-0.2536062084064879,-5.199337582605575,0.9449358444734003,-0.1481073636499177,-1.3277015955263534,-0.8092621804844714,-0.5524983296630263,1
1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.1365420752478594,-0.6058524475684731,0.08271912815549642,-0.8170672986188132,0.5408824784439602,0.0,0.49642531302098186,0.258025191243207,-5.199337582605575,-0.1711143956282305,0.02383597741577182,-0.21934621978571905,0.13971029888186212,0.21648971548166976,-1.1480930324313476,-1.2156019227074957,-0.6681860476916154,-0.2471336338581233,-0.28371004830278745,-0.2536062084064879,-5.199337582605575,-5.199337582605575,-0.09931304762589745,-0.7160961389766329,-2.3624608439982926,-0.20271969940343643,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-1.413714381256705,1.8301291807152178,-0.48007739962021007,-1.1003653271363658,0.7546642694731029,0.0,1.2584600099080814,-0.609669832731554,-5.199337582605575,-1.7004614264023326,-0.32068010215558584,-0.775600071755676,-0.5426101891227988,-0.5254703273995569,0.2834956515150998,-0.8988877409585991,-0.050978126450444444,-1.289578060689176,0.5481575709184432,-0.2536062084064879,-5.199337582605575,-5.199337582605575,0.3255354317828412,-0.1330388403014667,1.1201947171262026,0.059003885423072173,0
0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.6454001529208216,0.7143965143960054,0.047861160485130075,0.8178987515594535,2.419752255205194,0.0,-0.7422741365610112,-0.7954220932024529,1.1448959732150612,0.09370433239062623,0.2036478713535548,-0.46676215593877585,-0.48680992868703654,0.40063525047383,1.1089346952136094,0.2661862280487381,-0.17567490584097373,1.973767406458219,1.1440091443823173,1.7512686676614937,-5.199337582605575,-5.199337582605575,-0.30928952912816615,-0.4223696744043178,-0.3349072326109457,-0.011178288036271312,0
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,3.7731690655955457,1.7255292432477916,0.004426388811528557,-0.5751390343752233,-0.22906445623598432,-2.3224260335747133,-1.589889837898772,-5.199337582605575,3.0917197742640603,2.634865603301113,2.576073611744082,2.6473757189055274,1.806910056471239,2.9413519406545765,2.778071189141297,0.9717178469884644,1.5163550666590484,0.30579628164909695,2.4279986921097727,-0.2536062084064879,-5.199337582605575,-5.199337582605575,2.76161503881805,3.1083889235065087,3.1189315342551605,2.689010273563984,0
1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.8402900805996724,-1.510563847006883,0.04380552413490226,-1.340382834345497,1.3219458408567006,0.0,0.0,0.2532240964601156,-5.199337582605575,0.20840453696887457,0.5325090680987886,-1.22064034884735,-1.3465753164309748,-0.8370153524850084,-0.9547467953309567,-0.5997053462658222,0.36714451714907825,0.13464457985184158,-0.23550857227184605,-0.2536062084064879,0.6104835432900303,-5.199337582605575,0.03642932432954543,0.2926339973616572,-1.2367560204602486,0.03378853998711062,1
0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1.7661840132959312,-1.3273838570141765,0.11321869610149142,1.6812955815622863,1.2580789592458914,0.5890368829317839,-0.9074186410092229,0.07282931620005557,1.884277081002927,0.8850912448204904,-0.024461246915455936,-0.5698841615035218,-0.47729368296871383,-0.18768129351024812,-1.5824151764857952,1.3403007606681105,0.14819595347638895,2.180816627610579,0.6078369964803625,-0.2536062084064879,-5.199337582605575,-5.199337582605575,-0.26445608023024336,0.4841075971123216,0.9395601161559464,1.4900420437806037,0
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.5014484483932439,-0.4583196999465064,0.030555270539373396,-0.687485986983473,2.3985813713454642,-0.5205052638270905,0.30192259877743105,-0.6195781807120453,-5.199337582605575,-0.6148287764824575,-0.8155670284509546,0.14838544247876848,-0.9223997225036317,1.1451754485928038,0.09580417941623463,-0.5541033960775118,0.05122953973421224,0.5554621702769806,0.9727509253514921,-0.2536062084064879,-5.199337582605575,-5.199337582605575,-0.4254171299159399,-1.457562576043186,0.29810909239006156,-1.5569462372801195,1
1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.2929305208815956,-0.3048023787878461,0.020872931674182766,0.6301947282991714,-1.3011906842059844,-1.7634241823921022,-0.8080927152580574,-5.199337582605575,0.8808881195869298,-0.0916383627917267,-0.41226629412730625,-0.5496817398772067,-1.3844928238519985,0.5379803848163878,0.9036487791190806,0.326600961712397,0.09930768289032021,1.4715547920810808,-1.5985385996152475,-0.2536062084064879,0.7308890310029217,-5.199337582605575,-0.3219641503898801,-1.1802787314712768,-1.053070954134971,-0.5152114837572408,0
1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1.635860308601151,-0.994849727453553,0.039924364319811334,0.3690947007767848,-1.1895222157453642,-1.4150906777927743,-0.7638250928493084,1.0810021045152733,1.7861555612610764,1.0749091850759713,0.41687151120974486,1.9115176238660787,0.9270562051462339,2.285130249817225,2.07521401200903,-0.6122337891027425,-0.9110358434130208,0.3682152867198259,2.696767067483621,-0.2536062084064879,-5.199337582605575,-5.199337582605575,0.00860244948854421,-0.7149548349561616,-1.284864630925804,1.6470267186125542,1
1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.21473629806472752,0.8135322760255809,0.04835114786816821,-0.22766987046970133,-1.2420605724635014,0.0,0.8795507188847941,2.9656286730181525,2.860986100078409,0.7564284676624214,0.19904305111548523,1.0901566611593043,0.5947785773383918,0.419476379556722,1.286355635656227,0.14501088987814353,0.433421472748114,-0.3615106865148254,1.0066951661920998,1.8784659258404148,-5.199337582605575,-5.199337582605575,0.6593058832384775,0.5102268158228466,1.3572472811552239,0.8079169411102254,0
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.5275131893321999,-1.051052678928588,0.195667655854705,-1.2714805777888474,-0.0012545690351248712,0.0,0.6104835432900303,0.8995338605921871,-5.199337582605575,-0.09490949522914885,-1.0347739130194666,-1.2970898910266848,-1.3685256528028749,-0.9896997025623584,-1.3378151832535883,-0.8924158279229335,0.021109827797078887,-0.47943158017267345,0.29653140000576694,-0.2536062084064879,-5.199337582605575,-5.199337582605575,0.29979067971345263,-0.3500890123488318,-0.695860021243212,0.6037375884173406,1
1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.8402900805996724,1.6399238217881318,-0.007457960912301957,1.7968133205658865,-0.017564865040990984,-1.1450121864670977,-0.6301182890481861,-0.778224906054856,-5.199337582605575,0.3257091315150104,0.7314666041012937,0.6302242332904816,0.12703896265244619,0.8679333851386448,-0.5499038263164625,0.771516565860771,-0.7729556329515285,-0.7867445291708417,-0.7557646760748585,0.7867445291708417,-5.199337582605575,-5.199337582605575,0.22328434440831918,-0.9057473648701793,-1.3402675529899406,-0.5940601667148895,0
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1.2188244535778545,-0.9292796173993456,0.03054171069519341,0.7299175838118469,1.5796003941926333,-0.5490562574985187,0.2577485645388841,-5.199337582605575,-5.199337582605575,0.9885277514395414,0.5097468003089446,-0.42893779308320756,0.16517681333277776,-0.7098440654532164,1.008631161717507,0.8266973108255187,0.6071072030122405,-0.5525368703489748,0.4446363016928293,0.9207878131129502,-5.199337582605575,-5.199337582605575,1.174099169319508,0.3514160735301485,-0.0035213852008265547,0.888893297665074,0
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1.8443782361127992,-1.1426426739249413,-0.011425764693126936,-0.6729242445545732,0.16382378125424046,0.0,-1.173856775117664,-5.199337582605575,-5.199337582605575,1.136460943866541,2.080506367565708,-1.8007606186190397,0.9919353048947908,-1.750408821015101,-1.0329281008728437,-0.8493276729765696,-0.3508999881634656,-1.289578060689176,0.648724421102073,-0.2536062084064879,-5.199337582605575,-5.199337582605575,1.1802624532147994,0.7057344465014377,1.1489121062969905,0.45711356862811536,1
1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.18867155712577147,1.428121958359065,0.019431498576279467,-0.2756940815956561,-0.1371769993450496,0.8372606889694203,-1.1428610520208595,-0.4601961609122287,0.9241310472364407,0.4115762560125854,-0.5821583122837368,-0.09305348175095907,1.3005016010885084,-1.2113243108977252,-0.435307763091837,-0.5493902199581343,-0.34161614132701656,-0.304481925592967,-0.8824687107028124,-0.2536062084064879,-5.199337582605575,-5.199337582605575,0.7480093637975201,-0.8061894187046427,0.8024352915598547,0.29032239554117734,0
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.0583478524309913,-1.6060568247445581,0.8292500546289749,0.9991156297832594,-0.2861349357549178,0.0,-0.5642667997585257,-5.199337582605575,0.8588536290733767,-1.0104625981280437,-0.8698759872739757,0.15278079340140946,0.046129000116690966,0.4302996231351867,0.8474546555281707,0.4806064187763524,-0.0550123873538291,1.1210601441231973,-1.477466321191795,0.8827388667011026,-5.199337582605575,-5.199337582605575,-0.03166831474840598,0.3770733086323188,0.2888387256149181,-0.06369032782144464,0
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.7099663759048922,-0.9766358079940509,-0.012804645881383156,0.7022366252803623,2.1442353183288354,0.0,0.0,-5.199337582605575,-5.199337582605575,1.053625572539003,2.2556777307780154,-1.593675206793423,-1.8515958831831685,-0.7647096737863871,-1.328247346625338,-0.5886159683870558,-1.2281336601159458,-1.4250105407895464,0.02264767992270724,-0.2536062084064879,-5.199337582605575,-5.199337582605575,0.9050658544074107,1.1114458126204307,-1.8234719514721789,0.30989007387153045,0
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.9445490443554965,1.0505734278485293,-0.01636030555622154,0.8593588035363717,-1.3912020553624096,-0.4893308263960565,-0.49916130199653963,-0.6440862293312938,-5.199337582605575,0.2566185105642781,0.14724115522436262,0.7711279903570433,0.373589005754335,-0.21181346109676763,-0.7662542397989769,0.8992342069409859,0.5846664727031461,-1.4250105407895464,-0.7564701797011625,0.9339099412610543,-5.199337582605575,-5.199337582605575,0.35122565428869684,-0.015066583291979727,-0.11516191394012434,-0.09682526956994238,0
1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.42325422557637576,1.114582344806208,0.1700424643814369,0.06686955938047785,1.1931257665552117,0.0,0.5605346754118027,-5.199337582605575,-5.199337582605575,-1.095264013980479,-0.23170541857095855,0.22672191945290246,-1.0234779330409576,1.2984718517660376,0.551177407673895,0.9146932994669222,1.087325356260477,-0.12578779918185587,2.029446523245057,-0.2536062084064879,1.9300339710850192,1.8941533267744541,-1.044408794872596,-0.004738840177039214,1.754330800087144,-1.3273017376655394,0
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,-0.8924195624775845,1.7270904363443202,0.07977351201010667,0.3643944209619454,-0.1714577311709981,-1.6739886333881993,-0.2365037134116628,0.036390522693206855,0.8997557823266824,0.12140483839973047,0.46719642969597086,-1.134015789881048,0.8021768200484056,-0.7428648102378452,0.3429010518809073,1.3783093172225975,1.3998353764679987,-0.4197409936702004,1.464059124450622,-0.2536062084064879,-5.199337582605575,-5.199337582605575,0.12586094606124099,1.2260920692043884,1.1734290448260185,0.8325140939734726,0
