feature_5_0.0,feature_5_1.0,feature_5_2.0,feature_5_Other,feature_8_0,feature_8_1,feature_8_2,feature_8_Other,feature_13_3,feature_13_2,feature_13_1,feature_13_Other,feature_14_0,feature_14_1,feature_14_2,feature_14_Other,feature_16_1,feature_16_2,feature_16_0,feature_16_Other,feature_18,feature_19_1,feature_19_2,feature_19_3,feature_23_0,feature_23_1,feature_23_2,feature_23_Other,feature_24_0,feature_24_1,feature_24_2,feature_24_Other,feature_25_0,feature_25_1,feature_25_24,feature_25_Other,feature_26_0,feature_26_1,feature_26_2,feature_26_Other,feature_27_0,feature_27_1,feature_27_2,feature_27_Other,feature_28_0,feature_28_24,feature_28_1,feature_28_Other,feature_29_0,feature_29_1,feature_29_2,feature_29_Other,feature_30_1,feature_30_2,feature_31_0,feature_31_1,feature_31_2,feature_31_Other,feature_32_0,feature_32_1,feature_32_2,feature_32_Other,feature_35_0,feature_35_5,feature_35_3,feature_35_Other,feature_36_0,feature_36_2,feature_36_1,feature_36_Other,feature_37_0,feature_37_1,feature_37_2,feature_37_Other,feature_11,feature_22,feature_48,feature_2,feature_12,feature_15,feature_17,feature_6,feature_7,feature_9,feature_39,feature_42,feature_43,feature_44,feature_46,feature_0,feature_1,feature_3,feature_4,feature_10,feature_21,feature_33,feature_34,feature_40,feature_41,feature_47,target
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.24080103900368355,0.8416337517630984,0.03485980148820369,0.4289248951221668,42.0,0.8509375,0.42,1175.75,0.0,457.3546153846154,441.6912054794521,318.4899999999992,2491.129999999999,-1003.6400000000012,2.3295169774046194,2332.890130952381,5438.924523809523,192,-2023.0,0.0,0,1021,746.17,306.95295238095235,77.41235148514852,551.2295437263559,1
1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.7620958577828042,0.6873358340561737,-0.008908857514331963,0.5250786843309863,1.0,0.985759368836292,0.8595333333333334,500.0,5439.19,2933.988131868132,2181.222301369863,704.8866666666654,3398.08,-999.5099999999984,-46.95273712804051,3944.6339880952382,7512.462619047618,4,10.0,0.0,0,0,3914.496,1280.8476666666668,115.6393949044586,2131.7153084186875,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.5014484483932439,-0.7442782354606888,0.06925196044079003,0.3910909165371575,64.0,0.9809873949579831,1.476,150.0,4044.83,830.8575824175824,333.9033608815427,44.59333333333507,1556.83,-1542.779999999996,-11.645303535415897,1814.392,4639.31,20,1284.67,0.0,0,3921,783.9499999999999,587.6969230769231,43.568642447418725,1342.1286149085545,1
1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.4493189665153318,0.5538538243029657,0.011415602822565948,0.5190941089200102,109.0,0.7120141342756183,0.9876,0.0,5000.0,924.16010989011,632.2011461318052,987.866666666666,2008.9400000000023,-771.7400000000007,5.445652714326872,2925.263,5635.323055555555,8,4804.0,0.0,0,0,1122.2783333333334,1331.6326086956524,186.9185810810811,966.1546400419588,0
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.9581770441882941,0.34101116547621296,0.03774662017634989,0.8491132063490342,62.0,0.965156299897101,0.659,600.0,25370.81,1416.3686813186814,1008.7552876712328,-1197.49666666667,21219.49,-21915.39000000001,-220.11118467300497,3220.33,3792.580277777778,16,1226.0,0.0,0,0,1830.7616666666663,810.50875,177.46731884057974,8920.41100879261,0
0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.553577930271156,-0.02170603061729967,-0.005299383660626521,0.4032526436677826,157.0,0.4790419161676646,2.116,920.76,3900.0,359.6689010989011,368.4242541436463,-275.0300000000008,1810.9499999999991,-2447.0099999999998,-19.04443840803392,2173.500833333333,5389.923333333333,8,-2314.67,0.0,2690,9290,508.2,646.4348484848484,110.23601990049752,1222.2962788178386,0
1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0.4108174844702173,1.81269585780398,0.26906149168785554,0.4166239687986923,630.0,0.6473333333333333,1.13,640.0,6104.49,180.1723076923077,130.89394520547947,39.57000000000062,118.96000000000096,-39.63999999999942,1.8878729061200965,1120.7172857142857,2689.997142857143,48,-1507.4899999999998,0.0,0,1695,55.06,443.3993617021277,120.47127906976743,694.648910890026,0
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.7881605987217603,-0.6620553990435081,-0.0038127898548538635,0.3963361806541128,5.0,0.9101268004972825,0.976,0.0,0.0,0.0,0.0,189.48666666666668,783.3000000000002,-621.0299999999979,14.86526221344199,1617.79,0.0,12,2903.0,0.0,893,12285,0.0,706.2515384615385,66.39582089552239,715.7358616029514,1
1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-1.0488080081113207,-0.033935376540108204,0.01149180118670374,0.5734121844141982,69.0,0.993993010048056,0.858,740.0,10919.08,1929.0529670329672,936.068,417.98666666666696,2039.9000000000017,-620.9799999999996,2.6734736798781764,3682.940539682539,6422.850158730158,13,6887.96,0.0,0,429,2596.5466666666666,1127.54,153.8688796680498,1806.768971333882,1
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.7360311168438483,-0.5813937557228561,0.0041476181340490805,0.4463383928028363,157.0,0.9101268004972825,0.9269655172413792,20.0,0.0,130.05065934065934,147.91202739726026,-43.89000000000002,330.7000000000007,-305.4200000000001,-0.6571324854920362,1399.5151785714286,3135.547380952381,7,1008.0,0.0,0,0,156.235,574.9,73.60550632911392,205.26487843856657,1
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.7757238576156018,-1.5735319685668758,0.05051916292362487,0.3098437388488229,58.0,0.9101268004972825,0.9766666666666668,0.0,0.0,109.86791208791207,122.9077808219178,0.0600000000004759,1.209999999999809,-1.169999999999618,0.1079203193809934,688.6136805555554,2222.454722222222,43,1635.2,0.0,0,0,304.725,202.37272727272727,34.246769230769225,169.26412560471607,1
0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1.9486371998686234,-1.290695819245751,0.00361717055993229,0.4917676286480145,76.0,0.9093934911242604,0.6875714285714286,140.0,0.0,386.7052747252747,665.3063835616438,-197.9433333333321,549.79,-878.4099999999962,-2.162922912293698,1696.398333333333,3449.593333333333,34,2345.0,0.0,0,0,387.40333333333336,321.0814814814815,70.5993307086614,342.5314610779968,0
1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.18867155712577147,-1.6052762281962938,0.011997548803069523,0.25,203.0,0.9101268004972825,0.9073333333333332,0.0,0.0,473.9540659340659,1892.65602739726,31.730000000001684,640.6700000000001,-502.8399999999992,-0.6336694242087499,653.2950000000001,2613.1800000000003,22,-2259.44,0.0,0,0,822.344,345.0719047619048,52.739304029304016,522.8182778387818,1
1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1.2970186763947225,-1.331026640906077,0.004524436132915106,0.3479559148467934,1.0,0.9101268004972825,0.9073333333333332,1094.75,0.0,595.3315384615385,497.45815934065934,-191.84666666666544,1567.25,-1695.2099999999973,-2.9115703173231258,849.5825,2441.6383333333333,38,-1.2000000000000028,0.0,0,0,537.8766666666667,207.8370149253731,43.156607142857126,500.7063306763016,1
0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.605707412149068,0.5876796747277553,-0.4452932620301928,0.396504719722111,30.0,0.7557508965275955,0.969245283018868,4120.0,0.0,-251.6551648351648,658.5671787709498,-2778.496666666665,-543.6700000000019,-7114.9999999999945,-35.17521010824382,1919.107625,4840.0625,9,2020.0,0.0,0,0,-241.38,390.71941176470585,44.709611940298494,1275.5798985238644,0
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.24080103900368355,1.670106888321021,0.03366748066610055,0.3624043621448006,10.0,0.9101268004972825,0.9005333333333333,8692.24,3500.0,1048.7875824175824,487.1409315068493,-266.8133333333326,1259.3600000000033,-1047.3299999999963,-2.484351401407578,2076.8741666666665,5730.82,39,-404.6800000000001,46.86,693,326,1909.075,727.4720833333334,83.84765258215963,1204.3136784979613,0
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.7881605987217603,1.083878880574476,0.010174894610811818,0.448625246529461,107.0,0.9101268004972825,3.193333333333334,102.25,0.0,680.889010989011,1137.0848493150684,-657.2399999999997,-556.7900000000004,-813.4299999999985,-4.909760793513604,1452.0194047619048,3236.597619047619,29,286.0,137.0,7155,1296,912.47,565.9731818181818,62.16866379310344,612.8108221296467,1
1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,-0.631772153088024,1.1796320571615724,0.011147043294045656,0.3726623990427467,80.0,0.0,0.811948051948052,0.0,0.0,235.25472527472527,254.4477747252747,68.9533333333349,325.3800000000024,-101.61999999999898,8.918254681647944,1266.016,3397.219583333333,6,1435.32,0.0,0,0,605.9775,465.8529166666667,49.43067567567565,399.7605079562771,0
1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1.2188244535778545,0.10683220099690063,-0.03212713160944559,0.4016957873906038,437.0,0.8129471032745592,0.7404301075268818,0.0,0.0,2374.4136263736264,2150.008082191781,-60.25333333333523,1793.819999999998,-2196.2700000000023,-12.3380014816644,4735.341916666666,11788.378333333332,29,3122.0,0.0,0,0,3383.26,1728.5428571428572,107.61109144542772,1821.022287396181,1
1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.39718948463741977,0.02356856918203404,0.05684036308790889,0.3503915467609924,58.0,0.9101268004972825,1.067037037037037,1218.5,0.0,401.5173626373627,550.4665753424657,579.5033333333325,1880.579999999999,-277.1500000000024,-1.0796100753179407,1347.8296527777777,3846.638611111111,12,1650.0,0.0,0,0,851.9333333333334,555.6577142857143,59.03170000000001,591.8431622880158,1
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.7235943757376897,1.3250832139881676,0.04612246335860436,0.3963361806541128,17.0,0.964844421523122,0.9073333333333332,2026.0,5800.0,0.0,0.0,137.92333333333465,288.7900000000045,-92.36000000000058,-23.92194559125085,1285.561,0.0,11,2600.0,0.0,0,0,0.0,831.9016666666666,76.63399999999999,1478.4769555280084,0
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.9445490443554965,1.1359186504587675,0.029985319482034402,0.4519642329444613,254.0,0.5359329252062817,1.470869565217391,445.0,0.0,312.3168131868132,241.2717307692308,-58.73666666666577,136.16000000000122,-239.6099999999992,2.998590854838046,1442.158,3190.86753968254,49,1467.35,0.0,6565,3383,400.8853846153846,359.86068965517245,33.5828164556962,369.61006975423817,0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,-1.309455417500881,-0.9519169172990124,0.08699303697915534,0.1105887639062533,24.0,0.9029495718363464,0.9073333333333332,0.0,0.0,441.4774725274725,537.4355068493151,-277.80999999999887,655.1100000000006,-1878.949999999999,-0.8386889739474002,1576.838,14258.573333333332,51,12335.67,20.0,688,0,288.08,904.9870270270272,129.99223484848483,809.1514709484807,1
1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0.2544290388364811,-1.0648432179479252,0.03882621629012623,0.6359486812977156,0.0,0.7733413590155164,1.0095555555555555,821.9,0.0,167.4857142857143,224.82249315068492,27.656666666666144,487.7600000000002,-225.7400000000016,2.331594517841709,2799.963333333333,4402.8133333333335,33,992.0,949.0,0,0,89.43307692307692,368.4293220338984,89.85211618257263,559.6088885679843,1
1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.24080103900368355,-0.1897944873435616,0.027797663588381427,0.5493951384706978,331.0,0.8876060013046314,0.6884615384615385,3750.0,0.0,182.4732967032967,1193.6920821917809,-9.70666666666663,348.2600000000002,-361.55000000000064,-2.6238706013088025,1702.3470119047615,3098.584047619047,6,1830.0,0.0,196,895,230.17428571428573,914.2341666666666,85.936953125,203.04124101585475,0
0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.0583478524309913,-0.7552065871363901,0.0038944375680525444,0.5071810920081161,37.0,0.9414809813189288,0.9073333333333332,0.0,0.0,622.9535164835164,1010.0930303030304,841.7533333333328,2925.5499999999997,-970.8499999999996,1.3255200230481143,2684.244236111111,5292.476944444445,22,802.8299999999999,0.0,3685,0,1513.6466666666663,942.0455,73.49391891891892,974.5431461151423,1
1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.8278533394935139,-0.879581637159847,-0.01754227027145299,0.6099891540130152,3008.0,0.9101268004972825,0.9073333333333332,4151.99,0.0,1026.6556043956043,1201.734136986301,-579.5733333333319,321.2400000000034,-1686.5600000000013,-1.5446912787586926,2132.47125,3495.9166666666665,36,296.0999999999999,0.0,0,0,1510.195714285714,430.4774545454546,119.31915492957744,596.4201856353106,0
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.7360311168438483,-0.44687095057196224,0.003023779408152266,0.3673635924092839,33.0,0.9101268004972825,0.4014492753623188,60.0,0.0,1602.5824285714286,1602.5824285714286,3.633333333333818,28.299999999999272,-17.399999999997817,-12.054709999125183,1322.480972222222,3599.9238888888885,298,-4648.18,5249.89,9150,0,1160.0433333333333,292.52559322033903,51.73481259370314,1371.7592744179185,0
1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.579642671210112,-0.5868579315607068,0.044311256466295,0.3847224925593689,21.0,0.629804711717297,0.92814266487214,550.0,4500.0,884.5065934065934,1138.532191780822,-258.3533333333332,725.6399999999994,-960.6900000000004,11.17503625962053,3209.16,8341.493055555555,25,619.7,131.0,0,0,660.290625,633.1582352941177,123.90244444444446,1213.2995485679971,0
1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.07197585226378887,-0.35293916593081587,0.06830993489035359,0.3860082289755521,25.0,0.9800051268905408,0.9073333333333332,228.5,3797.14,366.9478021978022,316.9712602739726,12.800000000000486,611.7700000000009,-514.909999999999,-4.290325966168664,1045.5365277777778,2708.5861111111108,31,968.0,0.0,0,0,439.1183333333333,870.056,66.38999999999999,584.3983823935366,0
1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.18867155712577147,0.7552477337551743,0.043608634608717174,0.3123646507419009,1.0,0.7351353038484347,0.9971168551157018,240.0,16700.0,421.63274725274727,794.8138356164383,-1196.673333333333,-114.05000000000108,-2290.329999999998,-6.853236037370865,1630.6,5220.180952380952,71,2219.22,0.0,0,0,574.6266666666667,955.2808108108107,192.43730569948187,540.0074415403009,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0.6193354119818656,-0.5522514845876528,0.004132522841403144,0.6339115741862162,227.0,0.9228813249265218,0.854,320.0,0.0,1517.0074725274724,2290.0813698630136,-755.1299999999998,-367.9399999999987,-1331.5899999999965,-16.404513561345023,5548.070166666666,8752.119999999999,15,-60.7,100.0,0,310,1302.3,1371.7676923076922,78.37055785123967,1262.0322095359256,0
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0.3847527435312613,1.5181507602588895,-0.01989754192115356,0.5042614669094752,44.0,0.786566651524049,0.8473882352941177,164.54999999999998,0.0,3062.56021978022,3874.282005402277,512.9666666666666,4510.110000000001,-3967.590000000001,-35.43222751780056,5835.310333333333,11571.993333333332,10,3792.9,0.0,0,0,3076.66125,869.5132258064516,97.75388461538462,1792.2460490145293,0
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.42325422557637576,-0.11277562791481001,0.13557114462700787,0.4378990551528391,19.0,0.9802727272727272,0.9939830508474576,860.0,13044.94,582.8663736263736,625.5890410958904,-7.823333333333115,3132.739999999996,-3584.899999999998,6.125668354117792,2984.04,6814.447222222222,30,-4188.38,0.0,0,0,831.5933333333332,482.3813953488372,77.73084269662921,1559.147189075553,0
1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0.5672059301039536,0.33112360919819755,0.02347235686754308,0.5488351019265093,1.0,1.0,0.9073333333333332,900.0,0.0,282.98857142857145,310.31016438356164,-174.9333333333337,2.1599999999998545,-443.0200000000005,-4.093969378935669,1563.4531388888886,2848.675555555555,54,1546.0,465.0,0,0,613.855,332.93,61.15667953667954,492.7578284558064,0
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0.09804059320274491,-0.6331733267577263,0.04997808723368277,0.6419762019804969,585.0,0.8117849263762762,0.9982188002757988,713.0,0.0,463.3705494505495,942.8207671232876,-117.60999999999603,537.1900000000041,-918.0099999999966,5.541619623821871,3300.356,5140.932,19,-4086.93,0.0,0,0,730.7439999999999,566.6625,77.24607382550332,769.9325874804686,0
0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.9706137852944525,-0.932922401291246,0.18204180302502404,0.2915628055456628,53.0,1.0,0.9666666666666668,2316.25,0.0,223.30296703296705,39.36733516483516,583.9300000000004,2253.61,-489.4899999999989,6.732208420792693,1597.1035416666666,5477.734166666666,51,4997.0,0.0,5299,2894,808.23,933.5627272727272,113.5653333333333,666.0303311568655,1
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1.4534071220284588,-0.2699357329653707,0.032138327521032864,0.1355471700695751,3.0,0.9101268004972825,0.0983333333333333,2608.25,0.0,81.67956043956045,151.80805479452056,-183.6966666666673,1777.34,-2513.47,5.481735934477511,1056.32,7793.006666666667,113,9129.3,0.0,1544,0,62.60666666666666,407.2828,100.96525974025975,858.418927643631,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.39718948463741977,0.7156975086431127,0.06657969898751034,0.3854798478924333,0.0,0.9491595156929588,0.8601470588235294,0.0,3300.0,152.1946153846154,241.2242448979592,-708.6099999999998,-395.77,-1295.6400000000003,1.797667284026835,1146.715630952381,2974.7745238095235,11,-362.21,0.0,0,0,103.49714285714286,544.6223076923077,46.13600566572237,253.3534043953507,1
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,2.1050256455023595,1.8839903425454596,-0.019353081936730535,0.2580021082887971,1382.0,0.9101268004972825,0.56575,1595.75,8000.0,1731.0771428571427,9318.734438356165,-5113.266666666666,-1644.7199999999957,-8580.690000000002,-88.19542651356133,806.0441666666667,3124.1766666666667,8,165.0,0.0,0,0,2029.825,723.9254838709678,160.77229787234043,2634.9524188546984,1
